CZAS	TEMP_SONDA	TEMP_POMIESZCZENIE	TEMP_ESP32	REG_VL	REG_Alarm_1	REG_Alarm_2	REG_Alarm_3	REG_HMI_D1_ERROR	REG_HMI_D2_ERROR	pusty	REG_HMI_D3_ERROR	REG_MaxDS_1	REG_MinDS_1	REG_MaxDS_2	REG_MinDS_2	REG_MaxDS_3	REG_MinDS_3	REG_IleCzujnikow	REG_Alarm_VL	REG_IleDetali	REG_VLMaxPomiar	REG_VLMinPomiar	REG_MaxAnalowgowyOdczyt	REG_MaxOdczytFiltr	REG_PrzekroczenieWartosc	REG_MaxAlarm
00:52:11	177	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:12	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:13	177	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:14	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:15	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:16	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:17	178	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:18	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:19	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:20	178	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:21	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:22	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:23	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:24	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:25	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:26	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:27	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:28	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:29	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:30	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:31	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:32	174	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:33	174	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:34	174	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:35	174	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:36	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:37	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:38	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:39	175	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:40	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:41	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:42	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:43	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:44	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:45	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:46	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:47	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:48	177	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:49	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:50	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:52	178	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:53	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:54	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:55	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:56	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:57	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:58	173	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:52:59	170	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:00	170	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:01	169	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:02	167	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:03	168	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:04	168	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:05	168	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:06	169	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:07	170	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:08	170	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:09	170	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:10	170	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:11	171	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:12	172	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:13	171	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:15	172	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:16	172	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:17	173	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:18	173	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:19	173	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:20	173	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:21	174	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:22	174	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:23	174	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:24	175	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:25	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:26	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:27	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:28	175	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:29	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:30	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:31	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:32	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:33	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:34	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:35	177	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:36	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:37	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:38	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:39	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:40	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:41	175	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:42	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:43	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:44	176	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:45	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:46	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:47	175	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:48	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:49	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:50	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:51	176	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:53	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:54	177	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:55	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:56	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:57	177	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:58	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:53:59	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:00	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:01	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:02	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:03	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:04	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:05	180	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:06	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:07	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:08	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:09	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:10	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:11	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:12	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:13	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:14	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:15	180	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:16	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:17	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:18	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:19	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:20	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:22	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:23	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:24	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:25	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:26	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:27	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:28	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:29	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:30	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:31	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:32	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:33	182	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:34	182	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:35	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:36	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:37	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:38	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:39	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:40	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:41	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:42	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:43	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:44	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:45	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:46	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:47	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:48	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:49	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:50	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:51	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:53	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:54	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:55	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:56	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:57	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:58	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:54:59	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:00	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:01	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:02	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:03	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:04	185	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:05	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:06	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:07	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:08	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:09	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:10	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:11	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:12	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:13	182	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:14	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:15	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:16	183	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:17	182	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:18	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:19	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:20	182	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:21	183	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:22	183	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:23	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:24	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:26	183	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:27	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:28	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:29	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:30	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:31	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:32	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:33	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:34	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:35	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:36	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:37	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:38	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:39	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:40	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:41	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:42	178	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:43	178	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:44	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:45	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:46	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:47	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:48	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:49	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:50	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:52	182	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:53	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:54	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:55	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:56	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:57	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:58	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:55:59	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:00	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:01	184	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:02	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:03	183	9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:04	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:05	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:06	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:07	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:08	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:09	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:10	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:11	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:12	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:13	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:14	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:15	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:16	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:17	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:18	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:19	185	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:20	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:21	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:22	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:24	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:25	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:26	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:27	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:28	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:29	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:31	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:32	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:33	179	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:34	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:35	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:36	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:37	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:38	180	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:39	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:40	180	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:41	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:42	180	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:43	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:44	181	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:45	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:46	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:47	181	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:48	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:49	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:50	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:51	182	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:52	182	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:53	183	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:54	182	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:55	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:56	183	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:57	183	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:58	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:56:59	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:57:00	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:57:01	183	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:57:02	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:57:03	184	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
00:57:04	184	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
